Timestamp,id,type,X,Y
6/6/2014 8:08,1612579,movement,64,97
6/6/2014 8:08,1612579,movement,64,96
6/6/2014 8:08,1612579,movement,65,95
6/6/2014 8:08,1612579,movement,65,94
6/6/2014 8:08,1612579,movement,65,93
6/6/2014 8:08,1612579,movement,64,92
6/6/2014 8:08,1612579,movement,63,91
6/6/2014 8:09,1612579,movement,62,90
6/6/2014 8:09,1612579,movement,61,89
6/6/2014 8:09,1612579,movement,60,88
6/6/2014 8:09,1612579,movement,59,88
6/6/2014 8:09,1612579,movement,58,88
6/6/2014 8:09,1612579,movement,57,87
6/6/2014 8:06,1612584,check-in,63,99
6/6/2014 8:07,1612584,movement,64,98
6/6/2014 8:07,1612584,movement,63,97
6/6/2014 8:08,1612584,movement,64,96
6/6/2014 8:08,1612584,movement,65,95
6/6/2014 8:08,1612584,movement,65,94
6/6/2014 8:08,1612584,movement,65,93
6/6/2014 8:08,1612584,movement,64,92
6/6/2014 8:08,1612584,movement,63,91
6/6/2014 8:08,1612584,movement,62,90
6/6/2014 8:08,1612584,movement,61,89
6/6/2014 8:08,1612584,movement,60,89
6/6/2014 8:09,1612584,movement,59,89
6/6/2014 8:09,1612584,movement,58,88
6/6/2014 8:09,1612584,movement,57,87
6/6/2014 8:09,1612584,movement,56,86
6/6/2014 8:06,1616474,check-in,63,99
6/6/2014 8:07,1616474,movement,63,98
6/6/2014 8:07,1616474,movement,64,97
6/6/2014 8:07,1616474,movement,64,96
6/6/2014 8:07,1616474,movement,65,95
6/6/2014 8:07,1616474,movement,64,94
6/6/2014 8:07,1616474,movement,65,93
6/6/2014 8:07,1616474,movement,64,92
6/6/2014 8:07,1616474,movement,63,91
6/6/2014 8:08,1616474,movement,62,90
6/6/2014 8:08,1616474,movement,61,89
6/6/2014 8:08,1616474,movement,60,89
6/6/2014 8:08,1616474,movement,59,88
6/6/2014 8:08,1616474,movement,58,88
6/6/2014 8:08,1616474,movement,57,87
6/6/2014 8:08,1616474,movement,56,86
6/6/2014 8:08,1616474,movement,55,86
6/6/2014 8:08,1616474,movement,54,85
6/6/2014 8:08,1616474,movement,53,86
6/6/2014 8:09,1616474,movement,52,85
6/6/2014 8:09,1616474,movement,51,85
6/6/2014 8:09,1616474,movement,50,84
6/6/2014 8:09,1616474,movement,49,83
6/6/2014 8:09,1616474,movement,48,82
6/6/2014 8:09,1618488,check-in,63,99
6/6/2014 8:02,1620753,check-in,63,99
6/6/2014 8:03,1620753,movement,63,98
6/6/2014 8:03,1620753,movement,63,97
6/6/2014 8:03,1620753,movement,63,96
6/6/2014 8:03,1620753,movement,64,95
6/6/2014 8:03,1620753,movement,65,94
6/6/2014 8:03,1620753,movement,64,93
6/6/2014 8:04,1620753,movement,64,92
6/6/2014 8:04,1620753,movement,65,91
6/6/2014 8:04,1620753,movement,66,90
6/6/2014 8:04,1620753,movement,67,89
6/6/2014 8:04,1620753,movement,67,88
6/6/2014 8:04,1620753,movement,67,87
6/6/2014 8:04,1620753,movement,68,86
6/6/2014 8:05,1620753,movement,68,85
6/6/2014 8:05,1620753,movement,69,84
6/6/2014 8:05,1620753,movement,69,83
6/6/2014 8:05,1620753,movement,70,82
6/6/2014 8:05,1620753,movement,71,81
6/6/2014 8:05,1620753,movement,72,82
6/6/2014 8:05,1620753,movement,73,83
6/6/2014 8:05,1620753,movement,74,84
6/6/2014 8:06,1620753,movement,75,85
6/6/2014 8:06,1620753,movement,75,86
6/6/2014 8:06,1620753,movement,76,87
6/6/2014 8:06,1620753,movement,76,88
6/6/2014 8:06,1620753,check-in,76,88
6/6/2014 8:06,1627198,check-in,63,99
6/6/2014 8:07,1627198,movement,64,98
6/6/2014 8:07,1627198,movement,63,97
6/6/2014 8:07,1627198,movement,63,96
6/6/2014 8:07,1627198,movement,64,95
6/6/2014 8:07,1627198,movement,64,94
6/6/2014 8:07,1627198,movement,64,93
6/6/2014 8:07,1627198,movement,64,92
6/6/2014 8:07,1627198,movement,63,91
6/6/2014 8:08,1627198,movement,62,90
6/6/2014 8:08,1627198,movement,61,89
6/6/2014 8:08,1627198,movement,60,89
6/6/2014 8:08,1627198,movement,59,89
6/6/2014 8:08,1627198,movement,58,88
6/6/2014 8:08,1627198,movement,57,88
6/6/2014 8:08,1627198,movement,56,87
6/6/2014 8:08,1627198,movement,55,87
6/6/2014 8:08,1627198,movement,54,86
6/6/2014 8:08,1627198,movement,53,85
6/6/2014 8:09,1627198,movement,52,84
6/6/2014 8:09,1627198,movement,51,85
6/6/2014 8:09,1627198,movement,50,84
6/6/2014 8:09,1627198,movement,49,83
6/6/2014 8:09,1627198,movement,48,82
6/6/2014 8:01,1629394,check-in,99,77
6/6/2014 8:02,1629394,movement,98,77
6/6/2014 8:02,1629394,movement,97,77
6/6/2014 8:02,1629394,movement,96,77
6/6/2014 8:02,1629394,movement,95,77
6/6/2014 8:02,1629394,movement,94,77
6/6/2014 8:02,1629394,movement,93,77
6/6/2014 8:02,1629394,movement,92,77
6/6/2014 8:02,1629394,movement,91,78
6/6/2014 8:03,1629394,movement,90,78
6/6/2014 8:03,1629394,movement,89,79
6/6/2014 8:03,1629394,movement,88,79
6/6/2014 8:03,1629394,movement,87,80
6/6/2014 8:03,1629394,movement,86,80
6/6/2014 8:03,1629394,movement,85,80
6/6/2014 8:03,1629394,movement,84,79
6/6/2014 8:04,1629394,movement,83,78
6/6/2014 8:04,1629394,movement,82,79
6/6/2014 8:04,1629394,movement,81,79
6/6/2014 8:04,1629394,movement,80,78
6/6/2014 8:04,1629394,movement,79,77
6/6/2014 8:04,1629394,movement,78,77
6/6/2014 8:04,1629394,movement,77,76
6/6/2014 8:04,1629394,movement,76,75
6/6/2014 8:05,1629394,movement,77,74
6/6/2014 8:05,1629394,movement,78,73
6/6/2014 8:05,1629394,movement,79,73
6/6/2014 8:05,1629394,movement,80,73
6/6/2014 8:05,1629394,movement,81,72
6/6/2014 8:05,1629394,movement,82,72
6/6/2014 8:05,1629394,movement,83,71
6/6/2014 8:06,1629394,movement,84,70
6/6/2014 8:06,1629394,movement,85,69
6/6/2014 8:06,1629394,movement,86,68
6/6/2014 8:06,1629394,movement,87,67
6/6/2014 8:06,1629394,movement,86,66
6/6/2014 8:06,1629394,movement,87,65
6/6/2014 8:06,1629394,movement,88,64
6/6/2014 8:06,1629394,movement,88,63
6/6/2014 8:07,1629394,movement,89,62
6/6/2014 8:07,1629394,movement,89,61
6/6/2014 8:07,1629394,movement,88,60
6/6/2014 8:07,1629394,movement,89,59
6/6/2014 8:07,1629394,movement,88,58
6/6/2014 8:07,1629394,movement,89,57
6/6/2014 8:07,1629394,movement,89,56
6/6/2014 8:08,1629394,movement,90,55
6/6/2014 8:08,1629394,movement,89,54
6/6/2014 8:08,1629394,movement,90,53
6/6/2014 8:08,1629394,movement,90,52
6/6/2014 8:08,1629394,movement,89,51
6/6/2014 8:08,1629394,movement,89,50
6/6/2014 8:08,1629394,movement,88,49
6/6/2014 8:08,1629394,movement,87,48
6/6/2014 8:09,1629394,movement,87,47
6/6/2014 8:09,1629394,movement,86,46
6/6/2014 8:09,1629394,movement,85,45
6/6/2014 8:09,1629394,movement,86,44
6/6/2014 8:06,1629590,check-in,99,77
6/6/2014 8:07,1629590,movement,98,76
6/6/2014 8:07,1629590,movement,97,77
6/6/2014 8:07,1629590,movement,96,76
6/6/2014 8:07,1629590,movement,95,77
6/6/2014 8:07,1629590,movement,94,76
6/6/2014 8:07,1629590,movement,93,77
6/6/2014 8:07,1629590,movement,92,78
6/6/2014 8:07,1629590,movement,91,78
6/6/2014 8:07,1629590,movement,90,78
6/6/2014 8:08,1629590,movement,89,79
6/6/2014 8:08,1629590,movement,88,79
6/6/2014 8:08,1629590,movement,87,80
6/6/2014 8:08,1629590,movement,86,80
6/6/2014 8:08,1629590,movement,85,80
6/6/2014 8:08,1629590,movement,84,79
6/6/2014 8:08,1629590,movement,83,78
6/6/2014 8:08,1629590,movement,82,79
6/6/2014 8:09,1629590,movement,81,79
6/6/2014 8:09,1629590,movement,80,78
6/6/2014 8:09,1629590,movement,79,77
6/6/2014 8:09,1629590,movement,78,78
6/6/2014 8:09,1629590,movement,77,77
6/6/2014 8:08,1629621,check-in,99,77
6/6/2014 8:09,1629621,movement,98,76
6/6/2014 8:09,1629621,movement,97,77
6/6/2014 8:09,1629621,movement,96,76
6/6/2014 8:09,1629621,movement,95,77
6/6/2014 8:07,1633457,check-in,99,77
6/6/2014 8:07,1633457,movement,98,76
6/6/2014 8:08,1633457,movement,97,76
6/6/2014 8:08,1633457,movement,96,76
6/6/2014 8:08,1633457,movement,95,77
6/6/2014 8:08,1633457,movement,94,77
6/6/2014 8:08,1633457,movement,93,77
6/6/2014 8:09,1633457,movement,92,77
6/6/2014 8:09,1633457,movement,91,78
6/6/2014 8:09,1633457,movement,90,78
6/6/2014 8:06,1633558,check-in,63,99
6/6/2014 8:07,1633558,movement,63,98
6/6/2014 8:07,1633558,movement,63,97
6/6/2014 8:07,1633558,movement,63,96
6/6/2014 8:07,1633558,movement,64,95
6/6/2014 8:07,1633558,movement,65,94
6/6/2014 8:07,1633558,movement,65,93
6/6/2014 8:08,1633558,movement,64,92
6/6/2014 8:08,1633558,movement,63,91
6/6/2014 8:08,1633558,movement,62,90
6/6/2014 8:08,1633558,movement,61,89
6/6/2014 8:08,1633558,movement,60,88
6/6/2014 8:08,1633558,movement,59,89
6/6/2014 8:08,1633558,movement,58,88
6/6/2014 8:08,1633558,movement,57,87
6/6/2014 8:08,1633558,movement,56,87
6/6/2014 8:08,1633558,movement,55,86
6/6/2014 8:09,1633558,movement,54,85
6/6/2014 8:09,1633558,movement,53,85
6/6/2014 8:09,1633558,movement,52,85
6/6/2014 8:09,1633558,movement,51,84
6/6/2014 8:09,1633558,movement,50,84
6/6/2014 8:06,1639202,check-in,63,99
6/6/2014 8:07,1639202,movement,63,98
6/6/2014 8:07,1639202,movement,63,97
6/6/2014 8:07,1639202,movement,64,96
6/6/2014 8:07,1639202,movement,64,95
6/6/2014 8:08,1639202,movement,64,94
6/6/2014 8:08,1639202,movement,65,93
6/6/2014 8:08,1639202,movement,64,92
6/6/2014 8:08,1639202,movement,63,91
6/6/2014 8:08,1639202,movement,62,90
6/6/2014 8:08,1639202,movement,61,89
6/6/2014 8:08,1639202,movement,60,89
6/6/2014 8:08,1639202,movement,59,88
6/6/2014 8:09,1639202,movement,58,88
6/6/2014 8:09,1639202,movement,57,88
6/6/2014 8:09,1639202,movement,56,87
6/6/2014 8:09,1639202,movement,55,86
6/6/2014 8:01,1640316,check-in,63,99
6/6/2014 8:02,1640316,movement,64,98
6/6/2014 8:02,1640316,movement,64,97
6/6/2014 8:02,1640316,movement,64,96
6/6/2014 8:03,1640316,movement,65,95
6/6/2014 8:03,1640316,movement,65,94
6/6/2014 8:03,1640316,movement,65,93
6/6/2014 8:03,1640316,movement,64,92
6/6/2014 8:03,1640316,movement,65,91
6/6/2014 8:04,1640316,movement,66,90
6/6/2014 8:04,1640316,movement,67,89
6/6/2014 8:04,1640316,movement,67,88
6/6/2014 8:04,1640316,movement,67,87
6/6/2014 8:04,1640316,movement,68,86
6/6/2014 8:04,1640316,movement,68,85
6/6/2014 8:05,1640316,movement,69,84
6/6/2014 8:05,1640316,movement,70,83
6/6/2014 8:05,1640316,movement,70,82
6/6/2014 8:05,1640316,movement,71,81
6/6/2014 8:05,1640316,movement,71,80
6/6/2014 8:06,1640316,movement,70,79
6/6/2014 8:06,1640316,movement,70,78
6/6/2014 8:06,1640316,movement,70,77
6/6/2014 8:06,1640316,movement,70,76
6/6/2014 8:06,1640316,movement,69,75
6/6/2014 8:06,1640316,movement,68,74
6/6/2014 8:07,1640316,movement,68,73
6/6/2014 8:07,1640316,movement,68,72
6/6/2014 8:07,1640316,movement,69,71
6/6/2014 8:07,1640316,movement,69,70
6/6/2014 8:07,1640316,movement,68,69
6/6/2014 8:08,1640316,movement,69,68
6/6/2014 8:08,1640316,movement,69,67
6/6/2014 8:08,1640316,movement,69,66
6/6/2014 8:08,1640316,movement,68,65
6/6/2014 8:08,1640316,movement,69,64
6/6/2014 8:08,1640316,movement,69,63
6/6/2014 8:09,1640316,movement,70,62
6/6/2014 8:09,1640316,movement,70,61
6/6/2014 8:05,1642758,check-in,63,99
6/6/2014 8:06,1642758,movement,64,98
6/6/2014 8:06,1642758,movement,63,97
6/6/2014 8:06,1642758,movement,64,96
6/6/2014 8:06,1642758,movement,64,95
6/6/2014 8:07,1642758,movement,65,94
6/6/2014 8:07,1642758,movement,65,93
6/6/2014 8:07,1642758,movement,64,92
6/6/2014 8:07,1642758,movement,63,91
6/6/2014 8:07,1642758,movement,62,90
6/6/2014 8:07,1642758,movement,61,89
6/6/2014 8:07,1642758,movement,60,88
6/6/2014 8:07,1642758,movement,59,88
6/6/2014 8:07,1642758,movement,58,87
6/6/2014 8:08,1642758,movement,57,86
6/6/2014 8:08,1642758,movement,56,86
6/6/2014 8:08,1642758,movement,55,87
6/6/2014 8:08,1642758,movement,54,86
6/6/2014 8:08,1642758,movement,53,86
6/6/2014 8:08,1642758,movement,52,85
6/6/2014 8:08,1642758,movement,51,84
6/6/2014 8:08,1642758,movement,50,83
6/6/2014 8:09,1642758,movement,49,83
6/6/2014 8:09,1642758,movement,48,82
6/6/2014 8:09,1642758,movement,47,81
6/6/2014 8:09,1642758,movement,46,80
6/6/2014 8:09,1642758,movement,45,79
6/6/2014 8:06,1649471,check-in,63,99
6/6/2014 8:08,1649471,movement,64,98
6/6/2014 8:08,1649471,movement,63,97
6/6/2014 8:08,1649471,movement,63,96
6/6/2014 8:08,1649471,movement,64,95
6/6/2014 8:08,1649471,movement,65,94
6/6/2014 8:08,1649471,movement,65,93
6/6/2014 8:08,1649471,movement,64,92
6/6/2014 8:09,1649471,movement,65,91
6/6/2014 8:09,1649471,movement,66,90
6/6/2014 8:09,1649471,movement,67,89
6/6/2014 8:09,1649471,movement,68,88
6/6/2014 8:09,1649471,movement,67,87
6/6/2014 8:09,1649471,movement,68,86
6/6/2014 8:04,1660730,check-in,63,99
6/6/2014 8:05,1660730,movement,64,98
6/6/2014 8:05,1660730,movement,64,97
6/6/2014 8:05,1660730,movement,64,96
6/6/2014 8:05,1660730,movement,65,95
6/6/2014 8:05,1660730,movement,65,94
6/6/2014 8:05,1660730,movement,65,93
6/6/2014 8:05,1660730,movement,64,92
6/6/2014 8:06,1660730,movement,63,91
6/6/2014 8:06,1660730,movement,62,90
6/6/2014 8:06,1660730,movement,61,89
6/6/2014 8:06,1660730,movement,60,88
6/6/2014 8:06,1660730,movement,59,87
6/6/2014 8:06,1660730,movement,58,88
6/6/2014 8:06,1660730,movement,57,88
6/6/2014 8:06,1660730,movement,56,87
6/6/2014 8:07,1660730,movement,55,86
6/6/2014 8:07,1660730,movement,54,85
6/6/2014 8:07,1660730,movement,53,85
6/6/2014 8:07,1660730,movement,52,85
6/6/2014 8:07,1660730,movement,51,85
6/6/2014 8:07,1660730,movement,50,84
6/6/2014 8:07,1660730,movement,49,83
6/6/2014 8:07,1660730,movement,48,82
6/6/2014 8:07,1660730,movement,47,81
6/6/2014 8:08,1660730,movement,46,80
6/6/2014 8:08,1660730,movement,45,79
6/6/2014 8:08,1660730,movement,44,78
6/6/2014 8:08,1660730,movement,43,77
6/6/2014 8:08,1660730,movement,42,76
6/6/2014 8:08,1660730,movement,41,76
6/6/2014 8:08,1660730,movement,40,75
6/6/2014 8:08,1660730,movement,39,74
6/6/2014 8:09,1660730,movement,38,73
6/6/2014 8:09,1660730,movement,37,73
6/6/2014 8:09,1660730,movement,36,72
6/6/2014 8:09,1660730,movement,35,71
6/6/2014 8:09,1660730,movement,34,70
6/6/2014 8:03,1666428,check-in,99,77
6/6/2014 8:04,1666428,movement,98,76
6/6/2014 8:04,1666428,movement,97,76
6/6/2014 8:04,1666428,movement,96,77
6/6/2014 8:04,1666428,movement,95,76
6/6/2014 8:05,1666428,movement,94,76
6/6/2014 8:05,1666428,movement,93,77
6/6/2014 8:05,1666428,movement,92,77
6/6/2014 8:05,1666428,movement,91,77
6/6/2014 8:05,1666428,movement,90,78
6/6/2014 8:06,1666428,movement,89,78
6/6/2014 8:06,1666428,movement,88,79
6/6/2014 8:06,1666428,movement,87,79
6/6/2014 8:06,1666428,movement,86,80
6/6/2014 8:06,1666428,movement,85,80
6/6/2014 8:07,1666428,movement,84,79
6/6/2014 8:07,1666428,movement,83,78
6/6/2014 8:07,1666428,movement,82,79
6/6/2014 8:07,1666428,movement,81,79
6/6/2014 8:07,1666428,movement,80,79
6/6/2014 8:08,1666428,movement,79,78
6/6/2014 8:08,1666428,movement,78,77
6/6/2014 8:08,1666428,movement,77,76
6/6/2014 8:08,1666428,movement,76,77
6/6/2014 8:08,1666428,movement,75,76
6/6/2014 8:09,1666428,movement,74,76
6/6/2014 8:09,1666428,movement,73,77
6/6/2014 8:09,1666428,movement,72,76
6/6/2014 8:09,1668273,check-in,0,67
6/6/2014 8:03,1671980,check-in,63,99
6/6/2014 8:04,1671980,movement,63,98
6/6/2014 8:04,1671980,movement,63,97
6/6/2014 8:05,1671980,movement,63,96
6/6/2014 8:05,1671980,movement,64,95
6/6/2014 8:05,1671980,movement,65,94
6/6/2014 8:05,1671980,movement,65,93
6/6/2014 8:05,1671980,movement,66,92
6/6/2014 8:06,1671980,movement,66,91
6/6/2014 8:06,1671980,movement,67,90
6/6/2014 8:06,1671980,movement,68,89
6/6/2014 8:06,1671980,movement,68,88
6/6/2014 8:06,1671980,movement,68,87
6/6/2014 8:07,1671980,movement,69,86
6/6/2014 8:07,1671980,movement,68,85
6/6/2014 8:07,1671980,movement,69,84
6/6/2014 8:07,1671980,movement,68,83
6/6/2014 8:07,1671980,movement,68,82
6/6/2014 8:08,1671980,movement,69,81
6/6/2014 8:08,1671980,movement,70,80
6/6/2014 8:08,1671980,movement,69,79
6/6/2014 8:08,1671980,movement,69,78
6/6/2014 8:08,1671980,movement,70,77
6/6/2014 8:09,1671980,movement,70,76
6/6/2014 8:09,1671980,movement,69,75
6/6/2014 8:09,1671980,movement,68,74
6/6/2014 8:05,1680353,check-in,99,77
6/6/2014 8:06,1680353,movement,98,76
6/6/2014 8:06,1680353,movement,97,76
6/6/2014 8:06,1680353,movement,96,77
6/6/2014 8:06,1680353,movement,95,76
6/6/2014 8:06,1680353,movement,94,77
6/6/2014 8:06,1680353,movement,93,76
6/6/2014 8:07,1680353,movement,92,77
6/6/2014 8:07,1680353,movement,91,77
6/6/2014 8:07,1680353,movement,90,78
6/6/2014 8:07,1680353,movement,89,78
6/6/2014 8:07,1680353,movement,88,79
6/6/2014 8:07,1680353,movement,87,79
6/6/2014 8:08,1680353,movement,86,80
6/6/2014 8:08,1680353,movement,85,79
6/6/2014 8:08,1680353,movement,84,78
6/6/2014 8:08,1680353,movement,83,78
6/6/2014 8:08,1680353,movement,82,79
6/6/2014 8:08,1680353,movement,81,79
6/6/2014 8:09,1680353,movement,80,78
6/6/2014 8:09,1680353,movement,79,78
6/6/2014 8:09,1680353,movement,78,78
6/6/2014 8:05,1685011,check-in,63,99
6/6/2014 8:06,1685011,movement,64,98
6/6/2014 8:06,1685011,movement,63,97
6/6/2014 8:06,1685011,movement,63,96
6/6/2014 8:06,1685011,movement,64,95
6/6/2014 8:06,1685011,movement,65,94
6/6/2014 8:06,1685011,movement,65,93
6/6/2014 8:07,1685011,movement,64,92
6/6/2014 8:07,1685011,movement,63,91
6/6/2014 8:07,1685011,movement,62,90
6/6/2014 8:07,1685011,movement,61,89
6/6/2014 8:07,1685011,movement,60,89
6/6/2014 8:07,1685011,movement,59,89
6/6/2014 8:07,1685011,movement,58,88
6/6/2014 8:08,1685011,movement,57,87
6/6/2014 8:08,1685011,movement,56,86
6/6/2014 8:08,1685011,movement,55,87
6/6/2014 8:08,1685011,movement,54,86
6/6/2014 8:08,1685011,movement,53,85
6/6/2014 8:08,1685011,movement,52,85
6/6/2014 8:08,1685011,movement,51,85
6/6/2014 8:08,1685011,movement,50,84
6/6/2014 8:09,1685011,movement,49,83
6/6/2014 8:09,1685011,movement,48,82
6/6/2014 8:09,1685011,movement,47,81
6/6/2014 8:09,1685011,movement,46,80
6/6/2014 8:06,1687983,check-in,63,99
6/6/2014 8:07,1687983,movement,64,98
6/6/2014 8:07,1687983,movement,63,97
6/6/2014 8:07,1687983,movement,64,96
6/6/2014 8:07,1687983,movement,65,95
6/6/2014 8:08,1687983,movement,65,94
6/6/2014 8:08,1687983,movement,64,93
6/6/2014 8:08,1687983,movement,64,92
6/6/2014 8:08,1687983,movement,63,91
6/6/2014 8:08,1687983,movement,62,90
6/6/2014 8:08,1687983,movement,61,89
6/6/2014 8:08,1687983,movement,60,89
6/6/2014 8:09,1687983,movement,59,88
6/6/2014 8:09,1687983,movement,58,88
6/6/2014 8:09,1687983,movement,57,88
6/6/2014 8:09,1687983,movement,56,87
6/6/2014 8:00,1696241,check-in,99,77
6/6/2014 8:01,1696241,movement,98,76
6/6/2014 8:01,1696241,movement,97,77
6/6/2014 8:01,1696241,movement,96,77
6/6/2014 8:01,1696241,movement,95,76
6/6/2014 8:01,1696241,movement,94,76
6/6/2014 8:02,1696241,movement,93,76
6/6/2014 8:02,1696241,movement,92,77
6/6/2014 8:02,1696241,movement,91,77
6/6/2014 8:02,1696241,movement,90,78
6/6/2014 8:02,1696241,movement,89,79
6/6/2014 8:02,1696241,movement,88,79
6/6/2014 8:02,1696241,movement,87,80
6/6/2014 8:02,1696241,movement,86,81
6/6/2014 8:02,1696241,movement,85,80
6/6/2014 8:02,1696241,movement,84,79
6/6/2014 8:03,1696241,movement,83,78
6/6/2014 8:03,1696241,movement,82,79
6/6/2014 8:03,1696241,movement,81,78
6/6/2014 8:03,1696241,movement,80,79
6/6/2014 8:03,1696241,movement,79,78
6/6/2014 8:03,1696241,movement,78,77
6/6/2014 8:03,1696241,movement,77,76
6/6/2014 8:03,1696241,movement,76,75
6/6/2014 8:03,1696241,movement,77,74
6/6/2014 8:03,1696241,movement,78,73
6/6/2014 8:04,1696241,movement,79,73
6/6/2014 8:04,1696241,movement,80,73
6/6/2014 8:04,1696241,movement,81,72
6/6/2014 8:04,1696241,movement,82,72
6/6/2014 8:04,1696241,movement,83,71
6/6/2014 8:04,1696241,movement,84,71
6/6/2014 8:04,1696241,movement,85,70
6/6/2014 8:04,1696241,movement,86,69
6/6/2014 8:04,1696241,movement,87,68
6/6/2014 8:06,1696753,check-in,63,99
6/6/2014 8:07,1696753,movement,63,98
6/6/2014 8:07,1696753,movement,63,97
6/6/2014 8:07,1696753,movement,64,96
6/6/2014 8:07,1696753,movement,64,95
6/6/2014 8:07,1696753,movement,64,94
6/6/2014 8:07,1696753,movement,65,93
6/6/2014 8:07,1696753,movement,64,92
6/6/2014 8:07,1696753,movement,63,91
6/6/2014 8:08,1696753,movement,62,90
6/6/2014 8:08,1696753,movement,61,89
6/6/2014 8:08,1696753,movement,60,88
6/6/2014 8:08,1696753,movement,59,88
6/6/2014 8:08,1696753,movement,58,88
6/6/2014 8:08,1696753,movement,57,88
6/6/2014 8:08,1696753,movement,56,87
6/6/2014 8:08,1696753,movement,55,86
6/6/2014 8:08,1696753,movement,54,86
6/6/2014 8:08,1696753,movement,53,86
6/6/2014 8:09,1696753,movement,52,85
6/6/2014 8:09,1696753,movement,51,85
6/6/2014 8:09,1696753,movement,50,84
6/6/2014 8:09,1696753,movement,49,83
6/6/2014 8:09,1696753,movement,48,82
6/6/2014 8:09,1696753,movement,47,81
6/6/2014 8:09,1698283,check-in,0,67
6/6/2014 8:09,1700037,check-in,63,99
6/6/2014 8:08,1700834,check-in,63,99
6/6/2014 8:09,1700834,movement,64,98
6/6/2014 8:09,1700834,movement,63,97
6/6/2014 8:06,1707585,check-in,63,99
6/6/2014 8:08,1707585,movement,63,98
6/6/2014 8:08,1707585,movement,63,97
6/6/2014 8:08,1707585,movement,64,96
6/6/2014 8:08,1707585,movement,64,95
6/6/2014 8:08,1707585,movement,64,94
6/6/2014 8:08,1707585,movement,64,93
6/6/2014 8:08,1707585,movement,64,92
6/6/2014 8:08,1707585,movement,65,91
6/6/2014 8:08,1707585,movement,66,90
6/6/2014 8:08,1707585,movement,67,89
6/6/2014 8:08,1707585,movement,68,88
6/6/2014 8:08,1707585,movement,69,87
6/6/2014 8:09,1707585,movement,68,86
6/6/2014 8:09,1707585,movement,68,85
6/6/2014 8:09,1707585,movement,68,84
6/6/2014 8:09,1707585,movement,68,83
6/6/2014 8:09,1707585,movement,69,82
6/6/2014 8:09,1707585,movement,70,81
6/6/2014 8:09,1707585,movement,71,80
6/6/2014 8:01,1709971,check-in,0,67
6/6/2014 8:02,1709971,movement,1,66
6/6/2014 8:02,1709971,movement,2,66
6/6/2014 8:02,1709971,movement,3,66
6/6/2014 8:02,1709971,movement,4,67
6/6/2014 8:03,1709971,movement,5,67
6/6/2014 8:03,1709971,movement,6,66
6/6/2014 8:03,1709971,movement,7,66
6/6/2014 8:03,1709971,movement,8,66
6/6/2014 8:03,1709971,movement,9,66
6/6/2014 8:04,1709971,movement,10,66
6/6/2014 8:04,1709971,movement,11,66
6/6/2014 8:04,1709971,movement,12,67
6/6/2014 8:04,1709971,movement,13,66
6/6/2014 8:04,1709971,movement,14,67
6/6/2014 8:05,1709971,movement,15,67
6/6/2014 8:05,1709971,movement,16,67
6/6/2014 8:05,1709971,movement,17,67
6/6/2014 8:05,1709971,movement,18,67
6/6/2014 8:05,1709971,movement,19,67
6/6/2014 8:06,1709971,movement,20,66
6/6/2014 8:06,1709971,movement,21,66
6/6/2014 8:06,1709971,movement,22,67
6/6/2014 8:06,1709971,movement,23,67
6/6/2014 8:06,1709971,movement,24,66
6/6/2014 8:07,1709971,movement,25,67
6/6/2014 8:07,1709971,movement,26,66
6/6/2014 8:07,1709971,movement,27,67
6/6/2014 8:07,1709971,movement,28,66
6/6/2014 8:07,1709971,movement,29,67
6/6/2014 8:08,1709971,movement,30,67
6/6/2014 8:08,1709971,movement,31,66
6/6/2014 8:08,1709971,movement,32,67
6/6/2014 8:08,1709971,movement,33,68
6/6/2014 8:08,1709971,movement,33,69
6/6/2014 8:09,1709971,movement,34,70
6/6/2014 8:09,1709971,movement,35,71
6/6/2014 8:08,1710420,check-in,99,77
6/6/2014 8:08,1710420,movement,98,76
6/6/2014 8:09,1710420,movement,97,76
6/6/2014 8:09,1710420,movement,96,77
6/6/2014 8:09,1710420,movement,95,76
6/6/2014 8:09,1710420,movement,94,77
6/6/2014 8:09,1710420,movement,93,77
6/6/2014 8:09,1710420,movement,92,78
6/6/2014 8:04,1713815,check-in,63,99
6/6/2014 8:05,1713815,movement,64,98
6/6/2014 8:05,1713815,movement,64,97
6/6/2014 8:05,1713815,movement,64,96
6/6/2014 8:05,1713815,movement,65,95
6/6/2014 8:05,1713815,movement,64,94
6/6/2014 8:05,1713815,movement,65,93
6/6/2014 8:06,1713815,movement,64,92
6/6/2014 8:06,1713815,movement,63,91
6/6/2014 8:06,1713815,movement,62,90
6/6/2014 8:06,1713815,movement,61,89
6/6/2014 8:06,1713815,movement,60,89
6/6/2014 8:06,1713815,movement,59,88
6/6/2014 8:06,1713815,movement,58,88
6/6/2014 8:06,1713815,movement,57,87
6/6/2014 8:06,1713815,movement,56,87
6/6/2014 8:07,1713815,movement,55,87
6/6/2014 8:07,1713815,movement,54,86
6/6/2014 8:07,1713815,movement,53,85
6/6/2014 8:07,1713815,movement,52,84
6/6/2014 8:07,1713815,movement,51,83
6/6/2014 8:07,1713815,movement,50,84
6/6/2014 8:07,1713815,movement,49,83
6/6/2014 8:07,1713815,movement,48,82
6/6/2014 8:07,1713815,movement,47,81
6/6/2014 8:08,1713815,movement,46,80
6/6/2014 8:08,1713815,movement,45,79
